Time (s),Channel 1 (V),Channel 2 (V)
-6.552499999999999e-05,0.05634487254466512,0.03764285852700499
-6.550000000000001e-05,0.05461761469426264,0.03532222835417468
-6.547500000000001e-05,0.05354844612033233,0.03439653583792657
-6.545000000000001e-05,0.05274028469368968,0.03354330265562768
-6.5425e-05,0.05129776417195566,0.0317325342442905
-6.54e-05,0.05024781567199257,0.03076511077637605
-6.5375e-05,0.0487937082298866,0.02957860092328146
-6.535e-05,0.04841452165437402,0.02902164336499061
-6.5325e-05,0.04860405398050471,0.02861960885746706
-6.53e-05,0.04811990454142388,0.02822663387772276
-6.5275e-05,0.04785856910683281,0.02830226376492309
-6.525e-05,0.04716078128285852,0.02760163845694996
-6.5225e-05,0.04732906527119636,0.0270763813943154
-6.52e-05,0.04753706781171304,0.02731289797080681
-6.5175e-05,0.047452652911614,0.02753475047926088
-6.515e-05,0.04724487989846141,0.02733885467192708
-6.5125e-05,0.04753426505096516,0.02756490465986077
-6.51e-05,0.04777733242371106,0.0273518672434853
-6.5075e-05,0.0481531198884805,0.0280568396552154
-6.505e-05,0.04845176446965477,0.02838121679250908
-6.502499999999999e-05,0.04893996222394054,0.02873647608436196
-6.499999999999999e-05,0.04968062681239264,0.02923599451215023
-6.497499999999999e-05,0.05031024627270495,0.03022288750583284
-6.495000000000001e-05,0.05045712946654196,0.03014220446605793
-6.492500000000001e-05,0.05124926630339037,0.03085889586598966
-6.490000000000001e-05,0.05280915490570402,0.03222486211448032
-6.4875e-05,0.05329094863595794,0.03289496910673108
-6.485e-05,0.05385872352735088,0.03350682396052423
-6.4825e-05,0.05455642290958858,0.03469112204088534
-6.48e-05,0.05592743554980203,0.03541295696052986
-6.4775e-05,0.05695409523476365,0.03631188895255917
-6.475e-05,0.05816412727890203,0.03764553606085635
-6.4725e-05,0.05904929513617433,0.03848082588501513
-6.47e-05,0.05997472567288101,0.03932756359596244
-6.4675e-05,0.06065175179918927,0.04037769699410999
-6.465e-05,0.06143851116787736,0.04102812765317507
-6.4625e-05,0.06135905532229467,0.04151838537519488
-6.46e-05,0.06042201364902624,0.04070878144702869
-6.4575e-05,0.06022769957300354,0.04019590408970201
-6.455e-05,0.05973411150544781,0.04007103388982598
-6.4525e-05,0.05907644843391394,0.03955851918619332
-6.45e-05,0.05736898637106692,0.03803765033064879
-6.4475e-05,0.05635685618939916,0.03722417898527024
-6.444999999999999e-05,0.05518560037179367,0.03563735278541318
-6.442499999999999e-05,0.05383198716922646,0.03417453577919431
-6.439999999999999e-05,0.05344035936828069,0.0335479516745098
-6.437500000000001e-05,0.05127514709300215,0.03175805333143605
-6.435000000000001e-05,0.04937108831502504,0.03011671145205457
-6.432500000000001e-05,0.04895536898503119,0.02926151922872277
-6.43e-05,0.04834646363230741,0.02805411323422496
-6.4275e-05,0.04768120088869313,0.02752570043262399
-6.425e-05,0.04757186121204118,0.02734172212490962
-6.4225e-05,0.04683077905224728,0.02686707362230284
-6.42e-05,0.04670577508059072,0.02625614169845809
-6.4175e-05,0.0463604574786833,0.02592711287571019
-6.415e-05,0.04597797434272684,0.02585472702061418
-6.4125e-05,0.04641652174838961,0.02589724075909453
-6.41e-05,0.04655545150319998,0.02618031300355458
-6.4075e-05,0.04642136561807278,0.02561796808242206
-6.405e-05,0.04668188991559388,0.02606334148409408
-6.4025e-05,0.04731699065781978,0.02636483321781007
-6.4e-05,0.04722031836475521,0.02644032622101808
-6.3975e-05,0.04775761139047903,0.02700632375223209
-6.395e-05,0.04829377720521239,0.02743334077350181
-6.3925e-05,0.04858843580154849,0.02802661436604806
-6.389999999999999e-05,0.04919760500545312,0.0291502138769455
-6.387499999999999e-05,0.05001527665626233,0.02895442651017745
-6.384999999999999e-05,0.05126449744446175,0.02986150843289395
-6.382500000000001e-05,0.0515804584965102,0.03069168881019475
-6.380000000000001e-05,0.05204998283099134,0.03122501225094992
-6.377500000000001e-05,0.05269522994616067,0.03240928544331267
-6.375e-05,0.05384981260123767,0.03323682147076204
-6.3725e-05,0.05483454690211685,0.03419360087498587
-6.37e-05,0.05604255931602739,0.03472046795410186
-6.3675e-05,0.05678935923409225,0.03574375401632177
-6.365e-05,0.05713122444963895,0.03637035560186191
-6.3625e-05,0.05782453775346818,0.03730778932773872
-6.36e-05,0.05764302961975352,0.03783924705745516
-6.3575e-05,0.05772726532004811,0.03753211315519747
-6.355e-05,0.05711428785708075,0.03678269107423812
-6.3525e-05,0.05662467019177148,0.03688003040708189
-6.35e-05,0.05634798927357866,0.03617324650459592
-6.3475e-05,0.05624917290012834,0.03564483666585192
-6.345e-05,0.05466107285786972,0.03446188224112997
-6.3425e-05,0.0521010941528729,0.03240905345161134
-6.34e-05,0.05119406939442976,0.03157926002343101
-6.3375e-05,0.05047982614305943,0.03043037608366142
-6.334999999999999e-05,0.04979411735454857,0.02955969463662416
-6.332499999999999e-05,0.04847234570406226,0.0282211679991704
-6.329999999999999e-05,0.0467790770659109,0.02651201136043873
-6.327500000000001e-05,0.04701179675547484,0.0260272473678265
-6.325000000000001e-05,0.0466510014285122,0.02564649180282755
-6.322500000000001e-05,0.04569259033650183,0.02502657412634214
-6.32e-05,0.0451809475201466,0.02460578591929564
-6.3175e-05,0.04508471869921839,0.02393737249609305
-6.315e-05,0.04482462481814869,0.02360053269349612
-6.3125e-05,0.04486977811504134,0.02361426227644282
-6.31e-05,0.0450275088984476,0.02385239657284379
-6.3075e-05,0.04486914322971788,0.02367894529596946
-6.305e-05,0.04482281660578641,0.0238415240728802
-6.3025e-05,0.04516298437171717,0.02433981617416515
-6.3e-05,0.04556194757241057,0.02441299429721686
-6.2975e-05,0.04586437577530664,0.02493566034142485
-6.295e-05,0.04649361725248299,0.02522679896400534
-6.2925e-05,0.04659649773430551,0.02545698924827901
-6.29e-05,0.0468440720558333,0.02591821511992192
-6.2875e-05,0.04753018620230358,0.02635879847071887
-6.285e-05,0.04747141519430628,0.02675316154895703
-6.2825e-05,0.04902618828445969,0.02783180918636758
-6.28e-05,0.05053762302850078,0.02883817170581935
-6.277499999999999e-05,0.05116662508126163,0.0298812434306474
-6.274999999999999e-05,0.05199022043324245,0.03039055321188826
-6.272500000000001e-05,0.05267070315742207,0.031388572622377
-6.270000000000001e-05,0.05391616875160091,0.03215080876347721
-6.267500000000001e-05,0.05524610104746811,0.0334228560012186
-6.265e-05,0.05610473891066822,0.0345609841775895
-6.2625e-05,0.05700487405783049,0.0357110224464374
-6.26e-05,0.05772936012575209,0.03635652676320646
-6.2575e-05,0.05863914847788831,0.03709069546387573
-6.255e-05,0.05907013601025216,0.03758995049367826
-6.2525e-05,0.0585623831562782,0.03788562673171939
-6.25e-05,0.05798424921062308,0.03714819859208948
-6.2475e-05,0.05690683070727313,0.03652904296241877
-6.245e-05,0.0563777895061493,0.03605263659676741
-6.2425e-05,0.05545136357875477,0.0352435399097157
-6.24e-05,0.05397278578216153,0.03380850946508652
-6.2375e-05,0.0522320761541967,0.03206627845391765
-6.235e-05,0.05097981402313574,0.0306532703326287
-6.2325e-05,0.05053460000571368,0.02939153620745392
-6.23e-05,0.04911209827105831,0.02844258318993543
-6.2275e-05,0.04732496936591415,0.02650340692749142
-6.225e-05,0.0464898426855104,0.02545379884388594
-6.222499999999999e-05,0.04616032225178803,0.02509128173758169
-6.219999999999999e-05,0.04513540802767059,0.02385149704946515
-6.217499999999999e-05,0.04464406237928865,0.0230557409222393
-6.215000000000001e-05,0.04405618173311,0.0228411971893768
-6.212500000000001e-05,0.04342868192641792,0.02214125511622283
-6.210000000000001e-05,0.04345394341329636,0.02217468384635363
-6.2075e-05,0.04323294014807558,0.02183965908994093
-6.205e-05,0.04293497467309305,0.02138533697134063
-6.2025e-05,0.04359692674770074,0.02213488319600733
-6.2e-05,0.04354535279130675,0.02189007891597926
-6.1975e-05,0.04353179888459777,0.02188547463623667
-6.195e-05,0.04404937256169405,0.02244576274205561
-6.1925e-05,0.0442564310919603,0.02231154058041668
-6.19e-05,0.04476563754904787,0.02285611250768571
-6.1875e-05,0.04485215925765794,0.02331828086413306
-6.185e-05,0.04557133608390138,0.02342224692289208
-6.1825e-05,0.04588169182502998,0.02408913506732278
-6.18e-05,0.04651924282451069,0.02464139205301928
-6.1775e-05,0.04770476218847355,0.02542786021619323
-6.175e-05,0.04831987846743764,0.02614805460192947
-6.1725e-05,0.04893022563104352,0.02697833630893964
-6.17e-05,0.04931198796684669,0.02757551820612456
-6.167499999999999e-05,0.05060533844412587,0.02844490873637685
-6.164999999999999e-05,0.05154144052923109,0.0295605236440069
-6.162499999999999e-05,0.05228889575844897,0.03067965990715368
-6.160000000000001e-05,0.05296432277392874,0.03139635219594219
-6.157500000000001e-05,0.05359581467215037,0.03187694744878804
-6.155000000000001e-05,0.05419773017962547,0.03238061713548684
-6.1525e-05,0.05520682259821669,0.03351855954072527
-6.15e-05,0.05548248959507209,0.03380075833494844
-6.1475e-05,0.05431172147047123,0.0330997949649942
-6.145e-05,0.05445081442134318,0.03289998285330792
-6.1425e-05,0.05379246803210631,0.03192169251485814
-6.14e-05,0.05303159977123129,0.03183870052064081
-6.1375e-05,0.05151959689432035,0.0309671251796535
-6.135e-05,0.05056613790783285,0.02942326366510872
-6.1325e-05,0.04983886760981299,0.02846879084504167
-6.13e-05,0.04835779638797441,0.0271840163588693
-6.1275e-05,0.0474628932012585,0.02619475989417546
-6.125e-05,0.04588725923234873,0.02468654125278085
-6.1225e-05,0.04429376298070437,0.02341541131555995
-6.12e-05,0.0439643705769245,0.02247420231732279
-6.1175e-05,0.04348982296238015,0.02179529089927855
-6.115e-05,0.04285002112070307,0.02116381778429648
-6.112499999999999e-05,0.04224152849608338,0.0204505721870289
-6.109999999999999e-05,0.04206416217312374,0.02017568839039677
-6.107499999999999e-05,0.04176195107363349,0.0200443114603129
-6.105000000000001e-05,0.04183857046637814,0.01966102117117034
-6.1025e-05,0.04164377396173988,0.01959629459764597
-6.1e-05,0.04161716584413371,0.01969454412015316
-6.0975e-05,0.0414976275717988,0.0195116570326635
-6.095e-05,0.04168633107251228,0.01954190009897271
-6.0925e-05,0.04188807846592035,0.02010655338197619
-6.09e-05,0.04255605300163912,0.0206816545875384
-6.0875e-05,0.04276158843885583,0.02114976110193949
-6.085e-05,0.04309015938736314,0.02114460247165646
-6.0825e-05,0.04363620267004539,0.02173286735448274
-6.08e-05,0.04454256432603963,0.02247162078003855
-6.0775e-05,0.04506987375373066,0.02291148297144726
-6.075e-05,0.04590160132339122,0.0234870620858399
-6.0725e-05,0.04702224530435156,0.02463856548746303
-6.07e-05,0.04758437887640305,0.02537244086529154
-6.0675e-05,0.04851934638037271,0.02603128189017215
-6.065e-05,0.04933152348300749,0.02707976823612606
-6.0625e-05,0.0504639144217679,0.02825331173823129
-6.06e-05,0.05182081513002959,0.02936409955927355
-6.0575e-05,0.05243774277998939,0.02980618300455806
-6.055e-05,0.05334310483378452,0.0307059973353952
-6.0525e-05,0.05395785155263495,0.03215886566045569
-6.05e-05,0.05477083284334606,0.03268651374867085
-6.0475e-05,0.05499989420364856,0.03320404219888035
-6.045e-05,0.05467226473848487,0.0330906145526503
-6.0425e-05,0.05387632280120687,0.03242275873913083
-6.04e-05,0.05371407980462969,0.03217458717214818
-6.0375e-05,0.05328876307218619,0.0318369856190224
-6.035e-05,0.05225110481497653,0.03084754338319608
-6.0325e-05,0.05085928983601336,0.02933846699470659
-6.03e-05,0.0492851233682044,0.02824646961261379
-6.0275e-05,0.048378973972378,0.02693358916886988
-6.025e-05,0.046591789054134,0.02542834405073761
-6.0225e-05,0.04576756766100372,0.02462608297101802
-6.02e-05,0.04400307499719031,0.02282891081406361
-6.0175e-05,0.04260625653226697,0.02104201354882045
-6.015e-05,0.0425709606986447,0.02055235936076687
-6.0125e-05,0.04163894462177058,0.01962490068547527
-6.01e-05,0.04154871488806594,0.01915295667871729
-6.0075e-05,0.04077115388113502,0.01831033437611132
-6.005e-05,0.04024317377027477,0.01793457241026182
-6.0025e-05,0.04009526570517093,0.0176875003595034
-6e-05,0.03988819854130659,0.01747483981853543
-5.9975e-05,0.03977743474211988,0.0173088392381017
-5.995e-05,0.03947908054464743,0.01741492136931385
-5.9925e-05,0.03964111443969023,0.01714090687491884
-5.99e-05,0.03994122441620969,0.01708693339822204
-5.9875e-05,0.04050734944806397,0.01759988275297325
-5.985e-05,0.04041890055189835,0.01803129309856876
-5.9825e-05,0.040772809847365,0.01801369846869529
-5.98e-05,0.04108722169499437,0.01883914923740412
-5.9775e-05,0.04132449065902857,0.01871278694275435
-5.975e-05,0.04230844962068361,0.01940010161575735
-5.9725e-05,0.04261431273216864,0.01983110901280396
-5.97e-05,0.04291499694824929,0.0203822445571346
-5.9675e-05,0.04418486993482224,0.02137617937299545
-5.965e-05,0.044812963985754,0.02207040550246921
-5.9625e-05,0.04536156849901298,0.02262047382571665
-5.96e-05,0.04587184152132878,0.02351039310310697
-5.9575e-05,0.04693818438177454,0.02402984207720909
-5.955e-05,0.04846820115582567,0.02551115531067933
-5.9525e-05,0.04904433337017583,0.02633750560276644
-5.95e-05,0.05009182950712845,0.02712789540343541
-5.9475e-05,0.05058434406046237,0.02763035565191591
-5.945e-05,0.05134327228867248,0.0283506848476446
-5.9425e-05,0.05148461818749646,0.02873842416282447
-5.94e-05,0.05061079993193627,0.02842568897945135
-5.9375e-05,0.0498230314851487,0.02791915095091313
-5.935e-05,0.04975953031827245,0.02776156577315179
-5.9325e-05,0.04939632621744067,0.02749557825087945
-5.93e-05,0.04900453206180067,0.02730470152326503
-5.9275e-05,0.04745128606563246,0.02569742331426566
-5.925e-05,0.04513855613234252,0.02370642431300463
-5.9225e-05,0.04438174797890397,0.02271148034805734
-5.92e-05,0.0435425929879738,0.02147497554261492
-5.9175e-05,0.04262027475809305,0.02069851946573839
-5.915e-05,0.04143206297497753,0.01941307448503207
-5.9125e-05,0.04004693187496985,0.01795792535267052
-5.91e-05,0.03968837033358266,0.01720214409178097
-5.9075e-05,0.03904416577802758,0.01638745916018454
-5.905e-05,0.03881673785236978,0.01606673255897249
-5.9025e-05,0.03812197894729832,0.01559527623847296
-5.9e-05,0.03775503649849084,0.01517141169702701
-5.8975e-05,0.03795053316687717,0.01498944339148599
-5.895e-05,0.03763058591941468,0.01481690734113193
-5.8925e-05,0.03788991393716058,0.01493941851428272
-5.89e-05,0.03797992530400605,0.01493321429177244
-5.8875e-05,0.03763717251245993,0.01491619504872392
-5.885e-05,0.03810392461965,0.01517432448172131
-5.8825e-05,0.0385338306359206,0.01556772877944162
-5.88e-05,0.03893678845505026,0.01610078082249754
-5.8775e-05,0.03904606664363771,0.01610720014842436
-5.875e-05,0.03954093353658954,0.01654836392290316
-5.8725e-05,0.03984084957301517,0.01706330787297143
-5.87e-05,0.0404250485160452,0.01805292373221661
-5.8675e-05,0.04089565226086404,0.01828018256579701
-5.865e-05,0.04214226549186322,0.01920610677746012
-5.8625e-05,0.04361482230137433,0.02008601870912421
-5.86e-05,0.0443515548123322,0.02111704523519711
-5.8575e-05,0.04457157595312561,0.02168612650795301
-5.855e-05,0.04580556307334782,0.02245582016006477
-5.8525e-05,0.04693799507434311,0.02358511961521497
-5.85e-05,0.04761015648398744,0.02482376212196642
-5.8475e-05,0.04865691792279964,0.02565851152101254
-5.845e-05,0.04970001576796105,0.0264758188773195
-5.8425e-05,0.05034555537258766,0.02747053440599385
-5.84e-05,0.05136261407531501,0.02837856473922879
-5.8375e-05,0.05140796046999921,0.02862390351865553
-5.835e-05,0.05020272491604223,0.02790960877373232
-5.8325e-05,0.04952285496675126,0.02714695990665529
-5.83e-05,0.04895959186737811,0.02644583357956731
-5.8275e-05,0.04835752769355563,0.02593791871139177
-5.825e-05,0.04726455544737178,0.02521368772930978
-5.8225e-05,0.04573564566905704,0.0238658008340944
-5.82e-05,0.04437846068378491,0.02210037006022256
-5.8175e-05,0.04323420002167098,0.02103865426157968
-5.815e-05,0.04231911506239043,0.01998907284368699
-5.8125e-05,0.04058107005760395,0.01815133236014346
-5.81e-05,0.03915397798624363,0.01662705533021806
-5.8075e-05,0.0380682339568465,0.01536822154573828
-5.805e-05,0.03760783723073313,0.01484048812724217
-5.8025e-05,0.03710469429699152,0.01436791125423386
-5.8e-05,0.03657892396609282,0.01387254882592799
-5.7975e-05,0.0361732817296819,0.01322920324675253
-5.795e-05,0.03523353310754693,0.01274235932854184
-5.7925e-05,0.03508301158912666,0.01224362072471044
-5.79e-05,0.03531320731998879,0.01204578513491365
-5.7875e-05,0.03550360890204492,0.01255856708824565
-5.785e-05,0.03537929730284056,0.01257476887905414
-5.7825e-05,0.03571501392251375,0.01250573905205623
-5.78e-05,0.03591174561657898,0.01260200612695997
-5.7775e-05,0.03624219237220441,0.0129528771313439
-5.775e-05,0.0364764890621623,0.01329153168383937
-5.7725e-05,0.03682644016876511,0.01362067013229544
-5.77e-05,0.03701465281784047,0.01370386182307303
-5.7675e-05,0.03719794936981446,0.01391822274766022
-5.765e-05,0.03791072954217081,0.01430570844228285
-5.7625e-05,0.03858604263627144,0.01505087112005177
-5.76e-05,0.03941496028561499,0.01595351231273084
-5.7575e-05,0.0401095913713195,0.01658096660850902
-5.755e-05,0.04045832261368397,0.01699685247240104
-5.7525e-05,0.04112446008818828,0.01814529346505252
-5.75e-05,0.04265304494840883,0.01887228731126576
-5.7475e-05,0.04379402147403712,0.01961064163998674
-5.745e-05,0.04431599491695351,0.0206025457136754
-5.7425e-05,0.04508037199844023,0.02167626315707587
-5.74e-05,0.04571822685845883,0.02223532493639195
-5.7375e-05,0.04630906967108731,0.02289192870796905
-5.735e-05,0.04696455960280765,0.0242076529018397
-5.7325e-05,0.04680919905794216,0.02414843546457892
-5.73e-05,0.04611309394329441,0.0235493448949293
-5.7275e-05,0.04620359679350468,0.02333056190630361
-5.725e-05,0.04608117616285901,0.0232525872140915
